Español	Shipibo-Konibo
¿Cómo prevenir el coronavirus?	¿Jawekeskaaxon coronavirus isin bechitenti?
Actualmente, no existe una vacuna para el coronavirus (COVID-19); sin embargo, puedes evitar contagiarte siguiendo algunas medidas básicas de higiene recomendadas por la Organización Mundial de la Salud (OMS).	Ramabira, yamaparike westiora jan chachiti rao, jaskaaxon nato isin (COVID-19) non bechitenti; ikaxbira; min atipanke isin biamakin, meskotibo mia koiramexon nato Organización Mundial de la Salud (OMS) nin mia yoiya.
Sigue estos consejos:	Nato ese yoiyaibo chibanwe:
Lávate las manos hasta el antebrazo con agua y jabón por un mínimo de 20 segundos.	Mechokiwe itan ponchokiwe jaboman itan onpaxan rabe chonka segundo kaman basi.
Al toser o estornudar, cúbrete la boca y nariz con un pañuelo desechable o con tu antebrazo; nunca lo hagas con tus manos directamente.	Okoi itan jatishan iki, kepowe iamax repowe westiora payoman iamax min poyaman; jawetianbi min mekeman ayamawe.
No te toques los ojos, nariz o boca si no te has lavado las manos primero.	Meyamawe min bero, rekin, iamax kexa, mia rekenpari mechokitama ixon.
Solo si no cuentas con agua y jabón cerca, utiliza gel antibacterial. Toma en cuenta que esto no debe reemplazar el lavado de manos.	Mi patax onpax onpax itan jabon yamaketian, Gel antibacterialnin iwe. Ikaxbi mia mechokiti jeneti yamake.
Evita el contacto directo con personas que muestren síntomas como los del resfrío o gripe. Mantén 1 metro de distancia promedio.	Isinai jonibo patax yamawe, okoaibo itan reshoaibo. Ochocha ixon jato yoyo awe, weatiora mitoro ocho.
Cuando utilices papel higiénico o pañuelos descartables, asegúrate de botarlos en el basurero y lavarte las manos luego.	Jawetianki mia tsisoikitinin ikai iamax mia mesoikitai, shinanbenoyamawe basorain kirika potati, japekao mia mechokiti jabonya onpaxan.
Usa mascarillas quirúrgicas solo si debes atender a alguien bajo sospecha de infección, tienes tos o estornudos, o necesitas salir de casa por algún motivo permitido durante el aislamiento social obligatorio.	Min jato isinaibo akinti ikentian, shinanbenoyamawe, mascarilla saweti, itanribi mia xobomeax pikoti kati iketian, min ati jawekibo aki, pikotima Apon yoiyabi.
¿Cuándo debo lavarme las manos?	¿Jawetianki ea itipana mechokiti?
Al llegar a tu casa u oficina.	Min xobon nokotax iamax teetiain nokotax
Luego de toser, estornudar o limpiarte la nariz.	Okoa pekao, jatishan ikax iamax resoikitax.
Antes de comer o manipular alimentos.	Piamatian iamax yobinbo kokoamatian.
Antes y después de usar una mascarilla.	Mascarilla saweamatian itan sawea pekaoribi.
